Date,topicid17_Power_preprocessed_Trend,topicid17_Voltage_preprocessed_Trend,topicid17_Current_preprocessed_Trend,Actuals,Predicted
03/02/2025,0,-2.7530367,0,1,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,-1.817759,0,1,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,-6.622333,0,1,0.209
03/02/2025,0,-3.1256948,0,1,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,-2.0159137,0,1,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,-3.1697967,0,1,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,-0.5705117,0,1,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,-4.7385635,0,1,0.209
03/02/2025,0,-6.3518887,0,1,0.209
03/02/2025,0,-5.721115,0,1,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,-6.8347807,0,1,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,-1.4264716,0,1,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,-5.721115,0,1,0.209
03/02/2025,0,-7.679586,0,1,0.903
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,-0.47711408,0,1,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,-1.0480695,0,1,0.209
03/02/2025,0,-2.7530367,0,1,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,-4.7385635,0,1,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,-7.346681,0,1,0.209
03/02/2025,0,-2.0159137,0,1,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
03/02/2025,0,0,0,0,0.209
